ID,F_BUS,T_BUS,QF,QF1,QT1,QT,QSF,QST,TAP,TYPE
E1,2,1,2.165248717927109,3.665248717927109,3.586368747129555,5.086368747129555,1.5,1.5,1.0,E
E2,1,3,4.08788450961417,5.08788450961417,4.60644274586398,5.573003641481572,1.0,0.9665608956175915,1.0,E
E3,2,4,5.206210990132049,6.206210990132049,5.701861318306134,6.662443598010971,1.0,0.9605822797048367,1.0,E
E4,3,4,4.373003660510843,4.373003660510843,4.299841283535047,4.299841283535047,0.0,0.0,1.0,E
E5,2,5,4.505865254024341,5.505865254024341,5.064805614399191,6.02992754999853,1.0,0.9651219355993388,1.0,E
E6,2,6,7.421657034275111,8.42165703427511,7.554050560201285,8.501137699382248,1.0,0.9470871391809638,1.0,E
E7,4,6,11.3847991297108,11.3847991297108,11.120032758662157,11.120032758662157,0.0,0.0,1.0,E
E8,5,7,6.213300735209193,6.6958617030088625,6.407375286343308,6.875263567523396,0.4825609677996694,0.4678882811800878,1.0,E
E9,6,7,3.1670879394591913,3.640631509049673,3.5568481508771206,4.0247364320572085,0.4735435695904819,0.4678882811800878,1.0,E
E10,6,8,24.428096383289084,24.428096383289084,23.915839839097643,23.915839839097643,0.0,0.0,1.0,E
E11,9,6,3.455620347641037,3.455620347641037,3.3563351357288265,3.3563351357288265,0.0,0.0,1.0,E
E12,10,6,2.004358219358538,2.004358219358538,1.917905789872983,1.917905789872983,0.0,0.0,1.0,E
E13,10,9,3.507626877398123,3.507626877398123,3.455620337710613,3.455620337710613,0.0,0.0,1.0,E
E14,12,4,2.041148935492293,2.041148935492293,2.0225142207057227,2.0225142207057227,0.0,0.0,1.0,E
E15,13,12,11.35287722074005,11.35287722074005,9.255834271437434,9.255834271437434,0.0,0.0,1.0,E
E16,12,14,0.8790629888728032,0.8790629888728032,0.7992787085618007,0.7992787085618007,0.0,0.0,1.0,E
E17,15,12,1.1851393828825971,1.1851393828825971,1.063398522314777,1.063398522314777,0.0,0.0,1.0,E
E18,16,12,0.2777288477761205,0.2777288477761205,0.10097910020268415,0.10097910020268415,0.0,0.0,1.0,E
E19,15,14,0.8035770143933085,0.8035770143933085,0.8007212905683021,0.8007212905683021,0.0,0.0,1.0,E
E20,17,16,2.1505740366657933,2.1505740366657933,2.077728844717449,2.077728844717449,0.0,0.0,1.0,E
E21,15,18,0.7596924295677808,0.7596924295677808,0.5660644475118938,0.5660644475118938,0.0,0.0,1.0,E
E22,19,18,0.3818150552751076,0.3818150552751076,0.33393554842820117,0.33393554842820117,0.0,0.0,1.0,E
E23,20,19,3.802591778998795,3.802591778998795,3.781815058712383,3.781815058712383,0.0,0.0,1.0,E
E24,10,20,4.624776916497693,4.624776916497693,4.502591776373193,4.502591776373193,0.0,0.0,1.0,E
E25,10,17,8.012955978116706,8.012955978116706,7.950574037045581,7.950574037045581,0.0,0.0,1.0,E
E26,21,10,11.768933781412333,11.768933781412333,11.667002952172155,11.667002952172155,0.0,0.0,1.0,E
E27,22,10,8.615919913499468,8.615919913499468,8.482715027772205,8.482715027772205,0.0,0.0,1.0,E
E28,22,21,23.155134062641185,23.155134062641185,22.968933781901242,22.968933781901242,0.0,0.0,1.0,E
E29,23,15,5.467130411577696,5.467130411577696,5.248408821791807,5.248408821791807,0.0,0.0,1.0,E
E30,22,24,7.798913875481333,7.798913875481333,7.681512728938259,7.681512728938259,0.0,0.0,1.0,E
E31,23,24,0.8838220822316079,0.8838220822316079,0.7461677353639746,0.7461677353639746,0.0,0.0,1.0,E
E32,24,25,1.7667709973102483,1.7667709973102483,1.7060016790413122,1.7060016790413122,0.0,0.0,1.0,E
E33,25,26,2.370519167805167,2.370519167805167,2.299999999949894,2.299999999949894,0.0,0.0,1.0,E
E34,27,25,0.7839560558650736,0.7839560558650736,0.6645174883942321,0.6645174883942321,0.0,0.0,1.0,E
E35,27,28,6.397963292577606,6.397963292577606,6.084752723401454,6.084752723401454,0.0,0.0,1.0,E
E36,27,29,1.684027811149973,1.684027811149973,1.5120261828370234,1.5120261828370234,0.0,0.0,1.0,E
E37,27,30,1.6745629309472023,1.6745629309472023,1.3533669061453264,1.3533669061453264,0.0,0.0,1.0,E
E38,29,30,0.6120261847323205,0.6120261847323205,0.5466330923075027,0.5466330923075027,0.0,0.0,1.0,E
E39,28,8,4.33004214690692,5.280111282843004,5.161362234082361,6.084160143205035,0.9500691359360838,0.9227979091226746,1.0,E
E40,28,6,1.7547105800149354,2.2297451479829773,2.2262293059811378,2.6997728755716195,0.4750345679680419,0.4735435695904819,1.0,E
L2,2,0,12.7,12.7,12.7,12.7,0.0,0.0,1.0,L
L3,3,0,1.2,1.2,1.2,1.2,0.0,0.0,1.0,L
L4,4,0,1.6,1.6,1.6,1.6,0.0,0.0,1.0,L
L7,7,0,10.9,10.9,10.9,10.9,0.0,0.0,1.0,L
L8,8,0,30.0,30.0,30.0,30.0,0.0,0.0,1.0,L
L10,10,0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,L
L12,12,0,7.5,7.5,7.5,7.5,0.0,0.0,1.0,L
L14,14,0,1.6,1.6,1.6,1.6,0.0,0.0,1.0,L
L15,15,0,2.5,2.5,2.5,2.5,0.0,0.0,1.0,L
L16,16,0,1.8,1.8,1.8,1.8,0.0,0.0,1.0,L
L17,17,0,5.8,5.8,5.8,5.8,0.0,0.0,1.0,L
L18,18,0,0.9,0.9,0.9,0.9,0.0,0.0,1.0,L
L19,19,0,3.4,3.4,3.4,3.4,0.0,0.0,1.0,L
L20,20,0,0.7,0.7,0.7,0.7,0.0,0.0,1.0,L
L21,21,0,11.2,11.2,11.2,11.2,0.0,0.0,1.0,L
L23,23,0,1.6,1.6,1.6,1.6,0.0,0.0,1.0,L
L24,24,0,6.7,6.7,6.7,6.7,0.0,0.0,1.0,L
L26,26,0,2.3,2.3,2.3,2.3,0.0,0.0,1.0,L
L29,29,0,0.9,0.9,0.9,0.9,0.0,0.0,1.0,L
L30,30,0,1.9,1.9,1.9,1.9,0.0,0.0,1.0,L
G2,0,2,31.99898199635861,31.99898199635861,31.99898199635861,31.99898199635861,0.0,0.0,1.0,G
G22,0,22,39.569967851621705,39.569967851621705,39.569967851621705,39.569967851621705,0.0,0.0,1.0,G
G27,0,27,10.540510090539854,10.540510090539854,10.540510090539854,10.540510090539854,0.0,0.0,1.0,G
G23,0,23,7.950952493809304,7.950952493809304,7.950952493809304,7.950952493809304,0.0,0.0,1.0,G
G13,0,13,11.352877220740048,11.352877220740048,11.352877220740048,11.352877220740048,0.0,0.0,1.0,G
G1,1,0,0.9984842375152958,0.9984842375152958,0.9984842375152958,0.9984842375152958,0.0,0.0,1.0,L
S5,0,5,0.18337316776387438,0.18337316776387438,0.18337316776387438,0.18337316776387438,0.0,0.0,1.0,G
S24,0,24,0.039090532878895315,0.039090532878895315,0.039090532878895315,0.039090532878895315,0.0,0.0,1.0,G
